Hero,Genji,Hanzo,Mercy,Ana,Kiriko,Reinhardt,Zarya,Ramattra,Tracer
Genji,0.9999999999999998,0.8821208577447689,-0.4268116816705578,0.18623432978595783,0.03771051055278736,-0.633590472324358,-0.4111270107943207,-0.3004870682962999,0.5405608444891165
Hanzo,0.8821208577447689,1.0,-0.05241370659499015,0.17411486967783052,-0.1835099563199226,-0.4033010033285607,-0.5248321795935014,-0.5164401323961967,0.6455007497341021
Mercy,-0.4268116816705578,-0.05241370659499015,1.0,-0.04523078560218413,0.019834452761851792,0.40885394224041893,-0.3095426616803797,-0.44651277827319624,0.2516064118620391
Ana,0.18623432978595783,0.17411486967783052,-0.04523078560218413,1.0000000000000002,0.06036802530158916,-0.3510895763471067,0.14974253268729396,0.12113611194123505,-0.4856570636234572
Kiriko,0.03771051055278736,-0.1835099563199226,0.019834452761851792,0.06036802530158916,1.0000000000000002,-0.46085334292802577,-0.044701673471348756,0.1904017500925055,0.17191820834487506
Reinhardt,-0.633590472324358,-0.4033010033285607,0.40885394224041893,-0.3510895763471067,-0.46085334292802577,1.0,0.5114150402452803,0.301384785797284,-0.22859343736461618
Zarya,-0.4111270107943207,-0.5248321795935014,-0.3095426616803797,0.14974253268729396,-0.044701673471348756,0.5114150402452803,1.0,0.9571895760798464,-0.7067872843776203
Ramattra,-0.3004870682962999,-0.5164401323961967,-0.44651277827319624,0.12113611194123505,0.1904017500925055,0.301384785797284,0.9571895760798464,1.0000000000000002,-0.6249199650275951
Tracer,0.5405608444891165,0.6455007497341021,0.2516064118620391,-0.4856570636234572,0.17191820834487506,-0.22859343736461618,-0.7067872843776203,-0.6249199650275951,1.0
